      xx/10.      ss_ratio
 3.90750E+01   1.21414E+01
 3.91250E+01   1.21359E+01
 3.91750E+01   1.21304E+01
 3.92250E+01   1.21249E+01
 3.92750E+01   1.21193E+01
 3.93250E+01   1.21136E+01
 3.93750E+01   1.21078E+01
 3.94250E+01   1.21019E+01
 3.94750E+01   1.20960E+01
 3.95250E+01   1.20899E+01
 3.95750E+01   1.20838E+01
 3.96250E+01   1.20775E+01
 3.96750E+01   1.20712E+01
 3.97250E+01   1.20649E+01
 3.97750E+01   1.20584E+01
 3.98250E+01   1.20518E+01
 3.98750E+01   1.20452E+01
 3.99250E+01   1.20384E+01
 3.99750E+01   1.20316E+01
 4.00250E+01   1.20247E+01
 4.00750E+01   1.20177E+01
 4.01250E+01   1.20105E+01
 4.01750E+01   1.20033E+01
 4.02250E+01   1.19959E+01
 4.02750E+01   1.19883E+01
 4.03250E+01   1.19806E+01
 4.03750E+01   1.19729E+01
 4.04250E+01   1.19650E+01
 4.04750E+01   1.19570E+01
 4.05250E+01   1.19488E+01
 4.05750E+01   1.19405E+01
 4.06250E+01   1.19320E+01
 4.06750E+01   1.19235E+01
 4.07250E+01   1.19148E+01
 4.07750E+01   1.19059E+01
 4.08250E+01   1.18969E+01
 4.08750E+01   1.18877E+01
 4.09250E+01   1.18784E+01
 4.09750E+01   1.18690E+01
 4.10250E+01   1.18593E+01
 4.10750E+01   1.18496E+01
 4.11250E+01   1.18397E+01
 4.11750E+01   1.18296E+01
 4.12250E+01   1.18194E+01
 4.12750E+01   1.18089E+01
 4.13250E+01   1.17983E+01
 4.13750E+01   1.17873E+01
 4.14250E+01   1.17761E+01
 4.14750E+01   1.17648E+01
 4.15250E+01   1.17532E+01
 4.15750E+01   1.17414E+01
 4.16250E+01   1.17294E+01
 4.16750E+01   1.17170E+01
 4.17250E+01   1.17044E+01
 4.17750E+01   1.16917E+01
 4.18250E+01   1.16786E+01
 4.18750E+01   1.16653E+01
 4.19250E+01   1.16516E+01
