      xx/10.          rhoa          temp           vel      vel*rhoa
 1.01250E+01   2.10462E+00   1.05986E+00   5.70727E-01   1.20116E+00
 1.01750E+01   2.10455E+00   1.06004E+00   5.70850E-01   1.20138E+00
 1.02250E+01   2.10444E+00   1.06022E+00   5.70953E-01   1.20154E+00
 1.02750E+01   2.10430E+00   1.06040E+00   5.71038E-01   1.20163E+00
 1.03250E+01   2.10411E+00   1.06057E+00   5.71102E-01   1.20166E+00
 1.03750E+01   2.10389E+00   1.06073E+00   5.71146E-01   1.20163E+00
 1.04250E+01   2.10362E+00   1.06089E+00   5.71167E-01   1.20152E+00
 1.04750E+01   2.10332E+00   1.06104E+00   5.71167E-01   1.20134E+00
 1.05250E+01   2.10296E+00   1.06118E+00   5.71143E-01   1.20109E+00
 1.05750E+01   2.10257E+00   1.06132E+00   5.71096E-01   1.20077E+00
 1.06250E+01   2.10213E+00   1.06145E+00   5.71025E-01   1.20037E+00
 1.06750E+01   2.10165E+00   1.06157E+00   5.70929E-01   1.19989E+00
 1.07250E+01   2.10113E+00   1.06169E+00   5.70809E-01   1.19934E+00
 1.07750E+01   2.10056E+00   1.06179E+00   5.70665E-01   1.19872E+00
 1.08250E+01   2.09995E+00   1.06189E+00   5.70497E-01   1.19802E+00
 1.08750E+01   2.09931E+00   1.06198E+00   5.70304E-01   1.19724E+00
 1.09250E+01   2.09862E+00   1.06207E+00   5.70088E-01   1.19640E+00
 1.09750E+01   2.09790E+00   1.06214E+00   5.69849E-01   1.19548E+00
 1.10250E+01   2.09714E+00   1.06221E+00   5.69586E-01   1.19450E+00
 1.10750E+01   2.09635E+00   1.06227E+00   5.69302E-01   1.19346E+00
 1.11250E+01   2.09553E+00   1.06233E+00   5.68997E-01   1.19235E+00
 1.11750E+01   2.09468E+00   1.06238E+00   5.68672E-01   1.19118E+00
 1.12250E+01   2.09380E+00   1.06242E+00   5.68327E-01   1.18996E+00
 1.12750E+01   2.09290E+00   1.06245E+00   5.67964E-01   1.18869E+00
 1.13250E+01   2.09198E+00   1.06248E+00   5.67585E-01   1.18738E+00
 1.13750E+01   2.09104E+00   1.06250E+00   5.67190E-01   1.18602E+00
 1.14250E+01   2.09009E+00   1.06252E+00   5.66780E-01   1.18462E+00
 1.14750E+01   2.08912E+00   1.06253E+00   5.66358E-01   1.18319E+00
 1.15250E+01   2.08815E+00   1.06254E+00   5.65924E-01   1.18173E+00
 1.15750E+01   2.08716E+00   1.06254E+00   5.65481E-01   1.18025E+00
 1.16250E+01   2.08617E+00   1.06254E+00   5.65028E-01   1.17875E+00
 1.16750E+01   2.08518E+00   1.06254E+00   5.64569E-01   1.17723E+00
 1.17250E+01   2.08419E+00   1.06253E+00   5.64104E-01   1.17570E+00
 1.17750E+01   2.08319E+00   1.06252E+00   5.63635E-01   1.17416E+00
 1.18250E+01   2.08221E+00   1.06250E+00   5.63163E-01   1.17262E+00
 1.18750E+01   2.08123E+00   1.06249E+00   5.62690E-01   1.17109E+00
 1.19250E+01   2.08025E+00   1.06247E+00   5.62217E-01   1.16955E+00
 1.19750E+01   2.07929E+00   1.06245E+00   5.61746E-01   1.16803E+00
 1.20250E+01   2.07835E+00   1.06243E+00   5.61278E-01   1.16653E+00
 1.20750E+01   2.07741E+00   1.06241E+00   5.60814E-01   1.16504E+00
 1.21250E+01   2.07649E+00   1.06239E+00   5.60355E-01   1.16357E+00
 1.21750E+01   2.07559E+00   1.06237E+00   5.59903E-01   1.16213E+00
 1.22250E+01   2.07470E+00   1.06236E+00   5.59458E-01   1.16071E+00
 1.22750E+01   2.07384E+00   1.06234E+00   5.59021E-01   1.15932E+00
 1.23250E+01   2.07299E+00   1.06232E+00   5.58593E-01   1.15796E+00
 1.23750E+01   2.07217E+00   1.06230E+00   5.58175E-01   1.15663E+00
 1.24250E+01   2.07137E+00   1.06229E+00   5.57767E-01   1.15534E+00
 1.24750E+01   2.07059E+00   1.06227E+00   5.57371E-01   1.15408E+00
 1.25250E+01   2.06983E+00   1.06226E+00   5.56986E-01   1.15287E+00
 1.25750E+01   2.06910E+00   1.06225E+00   5.56613E-01   1.15169E+00
 1.26250E+01   2.06839E+00   1.06224E+00   5.56252E-01   1.15055E+00
 1.26750E+01   2.06771E+00   1.06224E+00   5.55903E-01   1.14945E+00
 1.27250E+01   2.06706E+00   1.06223E+00   5.55568E-01   1.14839E+00
 1.27750E+01   2.06643E+00   1.06223E+00   5.55245E-01   1.14737E+00
 1.28250E+01   2.06582E+00   1.06223E+00   5.54936E-01   1.14640E+00
 1.28750E+01   2.06524E+00   1.06224E+00   5.54640E-01   1.14547E+00
 1.29250E+01   2.06469E+00   1.06224E+00   5.54356E-01   1.14458E+00
 1.29750E+01   2.06417E+00   1.06225E+00   5.54086E-01   1.14373E+00
 1.30250E+01   2.06367E+00   1.06226E+00   5.53829E-01   1.14292E+00
 1.30750E+01   2.06319E+00   1.06227E+00   5.53584E-01   1.14215E+00
 1.31250E+01   2.06274E+00   1.06229E+00   5.53352E-01   1.14142E+00
 1.31750E+01   2.06231E+00   1.06230E+00   5.53132E-01   1.14073E+00
 1.32250E+01   2.06191E+00   1.06232E+00   5.52924E-01   1.14008E+00
 1.32750E+01   2.06153E+00   1.06235E+00   5.52727E-01   1.13947E+00
 1.33250E+01   2.06118E+00   1.06237E+00   5.52542E-01   1.13889E+00
 1.33750E+01   2.06085E+00   1.06240E+00   5.52368E-01   1.13835E+00
 1.34250E+01   2.06054E+00   1.06242E+00   5.52205E-01   1.13784E+00
 1.34750E+01   2.06026E+00   1.06245E+00   5.52052E-01   1.13737E+00
 1.35250E+01   2.06000E+00   1.06249E+00   5.51910E-01   1.13693E+00
 1.35750E+01   2.05975E+00   1.06252E+00   5.51777E-01   1.13652E+00
 1.36250E+01   2.05953E+00   1.06255E+00   5.51653E-01   1.13615E+00
 1.36750E+01   2.05933E+00   1.06259E+00   5.51539E-01   1.13580E+00
 1.37250E+01   2.05915E+00   1.06263E+00   5.51433E-01   1.13548E+00
 1.37750E+01   2.05899E+00   1.06267E+00   5.51335E-01   1.13519E+00
 1.38250E+01   2.05885E+00   1.06271E+00   5.51245E-01   1.13493E+00
 1.38750E+01   2.05872E+00   1.06276E+00   5.51164E-01   1.13469E+00
 1.39250E+01   2.05861E+00   1.06280E+00   5.51089E-01   1.13448E+00
 1.39750E+01   2.05852E+00   1.06285E+00   5.51022E-01   1.13429E+00
 1.40250E+01   2.05845E+00   1.06289E+00   5.50962E-01   1.13413E+00
 1.40750E+01   2.05839E+00   1.06294E+00   5.50908E-01   1.13398E+00
 1.41250E+01   2.05834E+00   1.06299E+00   5.50860E-01   1.13386E+00
 1.41750E+01   2.05831E+00   1.06304E+00   5.50819E-01   1.13376E+00
 1.42250E+01   2.05829E+00   1.06309E+00   5.50783E-01   1.13367E+00
 1.42750E+01   2.05829E+00   1.06314E+00   5.50753E-01   1.13361E+00
 1.43250E+01   2.05830E+00   1.06320E+00   5.50729E-01   1.13356E+00
 1.43750E+01   2.05832E+00   1.06325E+00   5.50709E-01   1.13353E+00
 1.44250E+01   2.05835E+00   1.06330E+00   5.50694E-01   1.13352E+00
 1.44750E+01   2.05839E+00   1.06336E+00   5.50685E-01   1.13352E+00
 1.45250E+01   2.05844E+00   1.06342E+00   5.50680E-01   1.13354E+00
 1.45750E+01   2.05851E+00   1.06347E+00   5.50679E-01   1.13358E+00
 1.46250E+01   2.05858E+00   1.06353E+00   5.50683E-01   1.13363E+00
 1.46750E+01   2.05866E+00   1.06359E+00   5.50692E-01   1.13369E+00
 1.47250E+01   2.05875E+00   1.06365E+00   5.50704E-01   1.13376E+00
 1.47750E+01   2.05885E+00   1.06371E+00   5.50721E-01   1.13385E+00
 1.48250E+01   2.05896E+00   1.06377E+00   5.50741E-01   1.13396E+00
 1.48750E+01   2.05908E+00   1.06383E+00   5.50766E-01   1.13407E+00
 1.49250E+01   2.05921E+00   1.06389E+00   5.50794E-01   1.13420E+00
 1.49750E+01   2.05934E+00   1.06395E+00   5.50825E-01   1.13434E+00
 1.50250E+01   2.05948E+00   1.06401E+00   5.50861E-01   1.13449E+00
 1.50750E+01   2.05963E+00   1.06407E+00   5.50899E-01   1.13465E+00
