      xx/10.      ss_ratio
 2.09750E+01   9.87428E-01
 2.10250E+01   9.88130E-01
 2.10750E+01   9.88800E-01
 2.11250E+01   9.89436E-01
 2.11750E+01   9.90039E-01
 2.12250E+01   9.90606E-01
 2.12750E+01   9.91142E-01
 2.13250E+01   9.91648E-01
 2.13750E+01   9.92119E-01
 2.14250E+01   9.92559E-01
 2.14750E+01   9.92970E-01
 2.15250E+01   9.93351E-01
 2.15750E+01   9.93703E-01
 2.16250E+01   9.94029E-01
 2.16750E+01   9.94327E-01
 2.17250E+01   9.94603E-01
 2.17750E+01   9.94851E-01
 2.18250E+01   9.95073E-01
 2.18750E+01   9.95272E-01
 2.19250E+01   9.95449E-01
 2.19750E+01   9.95603E-01
 2.20250E+01   9.95743E-01
 2.20750E+01   9.95859E-01
 2.21250E+01   9.95959E-01
 2.21750E+01   9.96043E-01
 2.22250E+01   9.96111E-01
 2.22750E+01   9.96160E-01
 2.23250E+01   9.96198E-01
 2.23750E+01   9.96220E-01
 2.24250E+01   9.96229E-01
 2.24750E+01   9.96224E-01
 2.25250E+01   9.96209E-01
 2.25750E+01   9.96178E-01
 2.26250E+01   9.96135E-01
 2.26750E+01   9.96083E-01
 2.27250E+01   9.96018E-01
 2.27750E+01   9.95951E-01
 2.28250E+01   9.95869E-01
 2.28750E+01   9.95782E-01
 2.29250E+01   9.95687E-01
 2.29750E+01   9.95582E-01
 2.30250E+01   9.95474E-01
 2.30750E+01   9.95357E-01
 2.31250E+01   9.95234E-01
 2.31750E+01   9.95108E-01
 2.32250E+01   9.94975E-01
 2.32750E+01   9.94837E-01
 2.33250E+01   9.94692E-01
 2.33750E+01   9.94539E-01
 2.34250E+01   9.94384E-01
 2.34750E+01   9.94223E-01
 2.35250E+01   9.94056E-01
 2.35750E+01   9.93882E-01
 2.36250E+01   9.93706E-01
 2.36750E+01   9.93523E-01
 2.37250E+01   9.93337E-01
 2.37750E+01   9.93144E-01
 2.38250E+01   9.92951E-01
 2.38750E+01   9.92753E-01
 2.39250E+01   9.92549E-01
 2.39750E+01   9.92338E-01
 2.40250E+01   9.92126E-01
 2.40750E+01   9.91907E-01
 2.41250E+01   9.91685E-01
 2.41750E+01   9.91457E-01
 2.42250E+01   9.91226E-01
 2.42750E+01   9.90987E-01
 2.43250E+01   9.90749E-01
 2.43750E+01   9.90509E-01
 2.44250E+01   9.90264E-01
 2.44750E+01   9.90013E-01
 2.45250E+01   9.89762E-01
 2.45750E+01   9.89505E-01
 2.46250E+01   9.89246E-01
 2.46750E+01   9.88984E-01
 2.47250E+01   9.88714E-01
 2.47750E+01   9.88441E-01
 2.48250E+01   9.88163E-01
 2.48750E+01   9.87883E-01
 2.49250E+01   9.87598E-01
 2.49750E+01   9.87310E-01
 2.50250E+01   9.87016E-01
 2.50750E+01   9.86717E-01
 2.51250E+01   9.86418E-01
 2.51750E+01   9.86111E-01
 2.52250E+01   9.85799E-01
 2.52750E+01   9.85483E-01
 2.53250E+01   9.85163E-01
 2.53750E+01   9.84840E-01
 2.54250E+01   9.84516E-01
 2.54750E+01   9.84181E-01
 2.55250E+01   9.83848E-01
 2.55750E+01   9.83505E-01
 2.56250E+01   9.83157E-01
 2.56750E+01   9.82802E-01
 2.57250E+01   9.82442E-01
 2.57750E+01   9.82078E-01
 2.58250E+01   9.81711E-01
 2.58750E+01   9.81342E-01
 2.59250E+01   9.80962E-01
 2.59750E+01   9.80581E-01
 2.60250E+01   9.80194E-01
 2.60750E+01   9.79803E-01
 2.61250E+01   9.79406E-01
 2.61750E+01   9.79001E-01
 2.62250E+01   9.78593E-01
 2.62750E+01   9.78178E-01
 2.63250E+01   9.77760E-01
 2.63750E+01   9.77336E-01
 2.64250E+01   9.76905E-01
 2.64750E+01   9.76466E-01
 2.65250E+01   9.76022E-01
 2.65750E+01   9.75574E-01
 2.66250E+01   9.75116E-01
 2.66750E+01   9.74651E-01
 2.67250E+01   9.74180E-01
 2.67750E+01   9.73702E-01
 2.68250E+01   9.73215E-01
 2.68750E+01   9.72722E-01
 2.69250E+01   9.72218E-01
 2.69750E+01   9.71712E-01
 2.70250E+01   9.71193E-01
 2.70750E+01   9.70668E-01
 2.71250E+01   9.70138E-01
 2.71750E+01   9.69593E-01
 2.72250E+01   9.69047E-01
 2.72750E+01   9.68490E-01
 2.73250E+01   9.67925E-01
 2.73750E+01   9.67353E-01
 2.74250E+01   9.66774E-01
 2.74750E+01   9.66186E-01
 2.75250E+01   9.65592E-01
 2.75750E+01   9.64988E-01
 2.76250E+01   9.64375E-01
 2.76750E+01   9.63758E-01
 2.77250E+01   9.63130E-01
 2.77750E+01   9.62491E-01
 2.78250E+01   9.61848E-01
 2.78750E+01   9.61193E-01
 2.79250E+01   9.60530E-01
 2.79750E+01   9.59859E-01
 2.80250E+01   9.59181E-01
 2.80750E+01   9.58495E-01
 2.81250E+01   9.57805E-01
 2.81750E+01   9.57109E-01
 2.82250E+01   9.56401E-01
 2.82750E+01   9.55692E-01
 2.83250E+01   9.54976E-01
 2.83750E+01   9.54256E-01
 2.84250E+01   9.53532E-01
 2.84750E+01   9.52800E-01
 2.85250E+01   9.52066E-01
 2.85750E+01   9.51327E-01
 2.86250E+01   9.50587E-01
 2.86750E+01   9.49848E-01
 2.87250E+01   9.49110E-01
 2.87750E+01   9.48374E-01
 2.88250E+01   9.47638E-01
 2.88750E+01   9.46901E-01
 2.89250E+01   9.46168E-01
 2.89750E+01   9.45440E-01
 2.90250E+01   9.44711E-01
 2.90750E+01   9.43989E-01
 2.91250E+01   9.43268E-01
 2.91750E+01   9.42559E-01
 2.92250E+01   9.41855E-01
 2.92750E+01   9.41162E-01
 2.93250E+01   9.40475E-01
 2.93750E+01   9.39798E-01
 2.94250E+01   9.39131E-01
 2.94750E+01   9.38477E-01
 2.95250E+01   9.37833E-01
 2.95750E+01   9.37205E-01
 2.96250E+01   9.36586E-01
 2.96750E+01   9.35988E-01
 2.97250E+01   9.35410E-01
 2.97750E+01   9.34845E-01
 2.98250E+01   9.34296E-01
 2.98750E+01   9.33767E-01
 2.99250E+01   9.33259E-01
 2.99750E+01   9.32773E-01
 3.00250E+01   9.32308E-01
 3.00750E+01   9.31868E-01
 3.01250E+01   9.31451E-01
 3.01750E+01   9.31059E-01
 3.02250E+01   9.30691E-01
 3.02750E+01   9.30352E-01
 3.03250E+01   9.30037E-01
 3.03750E+01   9.29749E-01
 3.04250E+01   9.29493E-01
 3.04750E+01   9.29271E-01
 3.05250E+01   9.29076E-01
 3.05750E+01   9.28909E-01
 3.06250E+01   9.28777E-01
 3.06750E+01   9.28675E-01
 3.07250E+01   9.28603E-01
 3.07750E+01   9.28564E-01
 3.08250E+01   9.28558E-01
 3.08750E+01   9.28589E-01
 3.09250E+01   9.28654E-01
 3.09750E+01   9.28749E-01
 3.10250E+01   9.28879E-01
 3.10750E+01   9.29043E-01
 3.11250E+01   9.29240E-01
 3.11750E+01   9.29471E-01
 3.12250E+01   9.29737E-01
 3.12750E+01   9.30032E-01
 3.13250E+01   9.30364E-01
 3.13750E+01   9.30727E-01
 3.14250E+01   9.31121E-01
 3.14750E+01   9.31545E-01
 3.15250E+01   9.32001E-01
 3.15750E+01   9.32488E-01
 3.16250E+01   9.33006E-01
 3.16750E+01   9.33550E-01
 3.17250E+01   9.34120E-01
 3.17750E+01   9.34716E-01
 3.18250E+01   9.35332E-01
 3.18750E+01   9.35971E-01
 3.19250E+01   9.36633E-01
 3.19750E+01   9.37314E-01
 3.20250E+01   9.38014E-01
 3.20750E+01   9.38738E-01
 3.21250E+01   9.39471E-01
 3.21750E+01   9.40220E-01
 3.22250E+01   9.40984E-01
 3.22750E+01   9.41759E-01
 3.23250E+01   9.42543E-01
 3.23750E+01   9.43336E-01
 3.24250E+01   9.44133E-01
 3.24750E+01   9.44933E-01
 3.25250E+01   9.45742E-01
 3.25750E+01   9.46549E-01
 3.26250E+01   9.47355E-01
 3.26750E+01   9.48161E-01
 3.27250E+01   9.48964E-01
 3.27750E+01   9.49767E-01
 3.28250E+01   9.50558E-01
 3.28750E+01   9.51346E-01
 3.29250E+01   9.52122E-01
 3.29750E+01   9.52889E-01
 3.30250E+01   9.53646E-01
 3.30750E+01   9.54389E-01
