      xx/10.      ss_ratio
 3.27750E+01   1.78927E-01
 3.28250E+01   1.77690E-01
 3.28750E+01   1.76493E-01
 3.29250E+01   1.75333E-01
 3.29750E+01   1.74211E-01
 3.30250E+01   1.73125E-01
 3.30750E+01   1.72073E-01
 3.31250E+01   1.71056E-01
 3.31750E+01   1.70070E-01
 3.32250E+01   1.69116E-01
 3.32750E+01   1.68193E-01
 3.33250E+01   1.67299E-01
 3.33750E+01   1.66435E-01
 3.34250E+01   1.65598E-01
 3.34750E+01   1.64788E-01
 3.35250E+01   1.64005E-01
 3.35750E+01   1.63247E-01
 3.36250E+01   1.62513E-01
 3.36750E+01   1.61804E-01
 3.37250E+01   1.61119E-01
 3.37750E+01   1.60455E-01
 3.38250E+01   1.59813E-01
 3.38750E+01   1.59192E-01
 3.39250E+01   1.58592E-01
 3.39750E+01   1.58012E-01
 3.40250E+01   1.57452E-01
 3.40750E+01   1.56910E-01
 3.41250E+01   1.56385E-01
 3.41750E+01   1.55879E-01
 3.42250E+01   1.55390E-01
 3.42750E+01   1.54918E-01
 3.43250E+01   1.54461E-01
 3.43750E+01   1.54020E-01
 3.44250E+01   1.53595E-01
 3.44750E+01   1.53184E-01
 3.45250E+01   1.52787E-01
 3.45750E+01   1.52404E-01
 3.46250E+01   1.52034E-01
 3.46750E+01   1.51678E-01
 3.47250E+01   1.51333E-01
 3.47750E+01   1.51002E-01
 3.48250E+01   1.50681E-01
 3.48750E+01   1.50372E-01
 3.49250E+01   1.50075E-01
 3.49750E+01   1.49788E-01
 3.50250E+01   1.49511E-01
 3.50750E+01   1.49244E-01
 3.51250E+01   1.48986E-01
 3.51750E+01   1.48739E-01
 3.52250E+01   1.48500E-01
 3.52750E+01   1.48270E-01
 3.53250E+01   1.48048E-01
 3.53750E+01   1.47835E-01
 3.54250E+01   1.47630E-01
 3.54750E+01   1.47432E-01
 3.55250E+01   1.47242E-01
 3.55750E+01   1.47058E-01
 3.56250E+01   1.46882E-01
 3.56750E+01   1.46713E-01
 3.57250E+01   1.46550E-01
 3.57750E+01   1.46393E-01
 3.58250E+01   1.46242E-01
 3.58750E+01   1.46097E-01
 3.59250E+01   1.45958E-01
 3.59750E+01   1.45824E-01
 3.60250E+01   1.45695E-01
 3.60750E+01   1.45572E-01
 3.61250E+01   1.45453E-01
 3.61750E+01   1.45339E-01
 3.62250E+01   1.45229E-01
 3.62750E+01   1.45123E-01
 3.63250E+01   1.45021E-01
 3.63750E+01   1.44924E-01
 3.64250E+01   1.44830E-01
 3.64750E+01   1.44739E-01
 3.65250E+01   1.44652E-01
 3.65750E+01   1.44569E-01
 3.66250E+01   1.44488E-01
 3.66750E+01   1.44411E-01
 3.67250E+01   1.44336E-01
 3.67750E+01   1.44264E-01
 3.68250E+01   1.44194E-01
 3.68750E+01   1.44127E-01
 3.69250E+01   1.44061E-01
 3.69750E+01   1.43998E-01
 3.70250E+01   1.43937E-01
 3.70750E+01   1.43878E-01
 3.71250E+01   1.43819E-01
 3.71750E+01   1.43763E-01
 3.72250E+01   1.43707E-01
 3.72750E+01   1.43653E-01
 3.73250E+01   1.43599E-01
 3.73750E+01   1.43547E-01
 3.74250E+01   1.43495E-01
 3.74750E+01   1.43444E-01
 3.75250E+01   1.43393E-01
 3.75750E+01   1.43342E-01
 3.76250E+01   1.43291E-01
 3.76750E+01   1.43240E-01
 3.77250E+01   1.43189E-01
 3.77750E+01   1.43137E-01
 3.78250E+01   1.43084E-01
 3.78750E+01   1.43031E-01
 3.79250E+01   1.42976E-01
 3.79750E+01   1.42920E-01
 3.80250E+01   1.42862E-01
 3.80750E+01   1.42802E-01
 3.81250E+01   1.42741E-01
 3.81750E+01   1.42678E-01
 3.82250E+01   1.42611E-01
 3.82750E+01   1.42543E-01
 3.83250E+01   1.42471E-01
 3.83750E+01   1.42396E-01
 3.84250E+01   1.42318E-01
 3.84750E+01   1.42236E-01
 3.85250E+01   1.42151E-01
