      xx/10.          rhoa          temp           vel      vel*rhoa
 1.70250E+01   2.44730E+00   8.93600E-01   5.29705E-01   1.29635E+00
 1.70750E+01   2.44737E+00   8.93606E-01   5.29672E-01   1.29630E+00
 1.71250E+01   2.44743E+00   8.93612E-01   5.29639E-01   1.29626E+00
 1.71750E+01   2.44750E+00   8.93619E-01   5.29606E-01   1.29621E+00
 1.72250E+01   2.44757E+00   8.93625E-01   5.29572E-01   1.29616E+00
 1.72750E+01   2.44764E+00   8.93631E-01   5.29537E-01   1.29612E+00
 1.73250E+01   2.44771E+00   8.93638E-01   5.29502E-01   1.29607E+00
 1.73750E+01   2.44778E+00   8.93644E-01   5.29467E-01   1.29602E+00
 1.74250E+01   2.44785E+00   8.93651E-01   5.29431E-01   1.29597E+00
 1.74750E+01   2.44793E+00   8.93658E-01   5.29394E-01   1.29592E+00
 1.75250E+01   2.44800E+00   8.93665E-01   5.29358E-01   1.29587E+00
 1.75750E+01   2.44808E+00   8.93673E-01   5.29320E-01   1.29582E+00
 1.76250E+01   2.44816E+00   8.93680E-01   5.29282E-01   1.29577E+00
 1.76750E+01   2.44824E+00   8.93687E-01   5.29244E-01   1.29571E+00
 1.77250E+01   2.44832E+00   8.93695E-01   5.29205E-01   1.29566E+00
 1.77750E+01   2.44840E+00   8.93703E-01   5.29166E-01   1.29561E+00
 1.78250E+01   2.44848E+00   8.93711E-01   5.29126E-01   1.29555E+00
 1.78750E+01   2.44857E+00   8.93719E-01   5.29085E-01   1.29550E+00
