      xx/10.      ss_ratio
 3.17750E+01   9.72139E-01
 3.18250E+01   9.73050E-01
 3.18750E+01   9.73947E-01
 3.19250E+01   9.74834E-01
 3.19750E+01   9.75702E-01
 3.20250E+01   9.76553E-01
 3.20750E+01   9.77385E-01
 3.21250E+01   9.78202E-01
 3.21750E+01   9.78997E-01
 3.22250E+01   9.79773E-01
 3.22750E+01   9.80528E-01
 3.23250E+01   9.81263E-01
 3.23750E+01   9.81974E-01
 3.24250E+01   9.82668E-01
 3.24750E+01   9.83337E-01
 3.25250E+01   9.83982E-01
 3.25750E+01   9.84609E-01
 3.26250E+01   9.85210E-01
 3.26750E+01   9.85786E-01
 3.27250E+01   9.86342E-01
 3.27750E+01   9.86877E-01
 3.28250E+01   9.87390E-01
 3.28750E+01   9.87877E-01
 3.29250E+01   9.88344E-01
 3.29750E+01   9.88785E-01
 3.30250E+01   9.89208E-01
 3.30750E+01   9.89609E-01
 3.31250E+01   9.89984E-01
 3.31750E+01   9.90342E-01
 3.32250E+01   9.90681E-01
 3.32750E+01   9.91001E-01
 3.33250E+01   9.91299E-01
 3.33750E+01   9.91578E-01
 3.34250E+01   9.91839E-01
 3.34750E+01   9.92082E-01
 3.35250E+01   9.92307E-01
 3.35750E+01   9.92514E-01
 3.36250E+01   9.92706E-01
 3.36750E+01   9.92882E-01
 3.37250E+01   9.93041E-01
 3.37750E+01   9.93186E-01
 3.38250E+01   9.93316E-01
 3.38750E+01   9.93430E-01
 3.39250E+01   9.93529E-01
 3.39750E+01   9.93614E-01
 3.40250E+01   9.93686E-01
 3.40750E+01   9.93750E-01
 3.41250E+01   9.93799E-01
 3.41750E+01   9.93833E-01
 3.42250E+01   9.93859E-01
 3.42750E+01   9.93874E-01
 3.43250E+01   9.93881E-01
 3.43750E+01   9.93879E-01
 3.44250E+01   9.93866E-01
 3.44750E+01   9.93841E-01
 3.45250E+01   9.93806E-01
 3.45750E+01   9.93765E-01
 3.46250E+01   9.93714E-01
 3.46750E+01   9.93657E-01
 3.47250E+01   9.93591E-01
 3.47750E+01   9.93514E-01
 3.48250E+01   9.93432E-01
 3.48750E+01   9.93340E-01
 3.49250E+01   9.93245E-01
 3.49750E+01   9.93141E-01
 3.50250E+01   9.93033E-01
 3.50750E+01   9.92914E-01
 3.51250E+01   9.92789E-01
 3.51750E+01   9.92659E-01
 3.52250E+01   9.92529E-01
 3.52750E+01   9.92392E-01
 3.53250E+01   9.92251E-01
 3.53750E+01   9.92099E-01
 3.54250E+01   9.91947E-01
 3.54750E+01   9.91786E-01
 3.55250E+01   9.91620E-01
 3.55750E+01   9.91450E-01
 3.56250E+01   9.91276E-01
 3.56750E+01   9.91098E-01
 3.57250E+01   9.90913E-01
 3.57750E+01   9.90725E-01
 3.58250E+01   9.90531E-01
 3.58750E+01   9.90331E-01
 3.59250E+01   9.90129E-01
 3.59750E+01   9.89921E-01
 3.60250E+01   9.89713E-01
 3.60750E+01   9.89502E-01
 3.61250E+01   9.89282E-01
 3.61750E+01   9.89060E-01
 3.62250E+01   9.88837E-01
 3.62750E+01   9.88613E-01
 3.63250E+01   9.88382E-01
 3.63750E+01   9.88143E-01
 3.64250E+01   9.87904E-01
 3.64750E+01   9.87659E-01
 3.65250E+01   9.87407E-01
 3.65750E+01   9.87156E-01
 3.66250E+01   9.86901E-01
 3.66750E+01   9.86640E-01
 3.67250E+01   9.86374E-01
 3.67750E+01   9.86106E-01
 3.68250E+01   9.85836E-01
 3.68750E+01   9.85562E-01
 3.69250E+01   9.85285E-01
 3.69750E+01   9.85003E-01
 3.70250E+01   9.84717E-01
 3.70750E+01   9.84427E-01
 3.71250E+01   9.84135E-01
 3.71750E+01   9.83839E-01
 3.72250E+01   9.83538E-01
 3.72750E+01   9.83234E-01
 3.73250E+01   9.82926E-01
 3.73750E+01   9.82616E-01
 3.74250E+01   9.82300E-01
 3.74750E+01   9.81983E-01
 3.75250E+01   9.81665E-01
 3.75750E+01   9.81344E-01
 3.76250E+01   9.81015E-01
 3.76750E+01   9.80683E-01
 3.77250E+01   9.80349E-01
 3.77750E+01   9.80010E-01
 3.78250E+01   9.79665E-01
