      xx/10.          rhoa          temp           vel      vel*rhoa
 1.12750E+01   1.89103E+00   1.04083E+00   6.57937E-01   1.24418E+00
 1.13250E+01   1.89138E+00   1.04087E+00   6.58126E-01   1.24477E+00
 1.13750E+01   1.89174E+00   1.04092E+00   6.58319E-01   1.24537E+00
 1.14250E+01   1.89210E+00   1.04097E+00   6.58518E-01   1.24598E+00
 1.14750E+01   1.89246E+00   1.04102E+00   6.58721E-01   1.24660E+00
 1.15250E+01   1.89283E+00   1.04107E+00   6.58929E-01   1.24724E+00
 1.15750E+01   1.89320E+00   1.04113E+00   6.59142E-01   1.24789E+00
 1.16250E+01   1.89357E+00   1.04118E+00   6.59359E-01   1.24854E+00
 1.16750E+01   1.89394E+00   1.04124E+00   6.59582E-01   1.24921E+00
 1.17250E+01   1.89431E+00   1.04129E+00   6.59809E-01   1.24988E+00
 1.17750E+01   1.89469E+00   1.04135E+00   6.60040E-01   1.25057E+00
 1.18250E+01   1.89507E+00   1.04141E+00   6.60276E-01   1.25127E+00
 1.18750E+01   1.89545E+00   1.04147E+00   6.60517E-01   1.25198E+00
 1.19250E+01   1.89583E+00   1.04153E+00   6.60762E-01   1.25269E+00
 1.19750E+01   1.89622E+00   1.04159E+00   6.61011E-01   1.25342E+00
 1.20250E+01   1.89661E+00   1.04166E+00   6.61265E-01   1.25416E+00
 1.20750E+01   1.89700E+00   1.04172E+00   6.61523E-01   1.25491E+00
 1.21250E+01   1.89740E+00   1.04179E+00   6.61784E-01   1.25567E+00
 1.21750E+01   1.89780E+00   1.04185E+00   6.62050E-01   1.25644E+00
 1.22250E+01   1.89821E+00   1.04192E+00   6.62318E-01   1.25722E+00
 1.22750E+01   1.89862E+00   1.04199E+00   6.62590E-01   1.25801E+00
 1.23250E+01   1.89904E+00   1.04206E+00   6.62865E-01   1.25881E+00
 1.23750E+01   1.89946E+00   1.04213E+00   6.63143E-01   1.25962E+00
 1.24250E+01   1.89989E+00   1.04220E+00   6.63423E-01   1.26043E+00
 1.24750E+01   1.90032E+00   1.04227E+00   6.63705E-01   1.26125E+00
 1.25250E+01   1.90076E+00   1.04235E+00   6.63988E-01   1.26208E+00
 1.25750E+01   1.90120E+00   1.04242E+00   6.64273E-01   1.26292E+00
 1.26250E+01   1.90164E+00   1.04249E+00   6.64558E-01   1.26375E+00
 1.26750E+01   1.90209E+00   1.04256E+00   6.64843E-01   1.26459E+00
 1.27250E+01   1.90254E+00   1.04264E+00   6.65127E-01   1.26543E+00
 1.27750E+01   1.90299E+00   1.04271E+00   6.65409E-01   1.26627E+00
 1.28250E+01   1.90344E+00   1.04278E+00   6.65690E-01   1.26710E+00
 1.28750E+01   1.90388E+00   1.04286E+00   6.65968E-01   1.26792E+00
 1.29250E+01   1.90433E+00   1.04293E+00   6.66242E-01   1.26874E+00
 1.29750E+01   1.90477E+00   1.04300E+00   6.66512E-01   1.26955E+00
 1.30250E+01   1.90520E+00   1.04307E+00   6.66776E-01   1.27034E+00
 1.30750E+01   1.90563E+00   1.04314E+00   6.67035E-01   1.27112E+00
 1.31250E+01   1.90605E+00   1.04320E+00   6.67286E-01   1.27188E+00
 1.31750E+01   1.90645E+00   1.04327E+00   6.67530E-01   1.27261E+00
 1.32250E+01   1.90685E+00   1.04333E+00   6.67765E-01   1.27332E+00
 1.32750E+01   1.90722E+00   1.04339E+00   6.67990E-01   1.27401E+00
 1.33250E+01   1.90758E+00   1.04345E+00   6.68204E-01   1.27466E+00
 1.33750E+01   1.90793E+00   1.04350E+00   6.68406E-01   1.27527E+00
 1.34250E+01   1.90825E+00   1.04356E+00   6.68596E-01   1.27585E+00
 1.34750E+01   1.90854E+00   1.04361E+00   6.68772E-01   1.27638E+00
 1.35250E+01   1.90881E+00   1.04365E+00   6.68933E-01   1.27687E+00
 1.35750E+01   1.90906E+00   1.04369E+00   6.69078E-01   1.27731E+00
 1.36250E+01   1.90927E+00   1.04373E+00   6.69207E-01   1.27770E+00
 1.36750E+01   1.90946E+00   1.04377E+00   6.69318E-01   1.27803E+00
 1.37250E+01   1.90961E+00   1.04380E+00   6.69411E-01   1.27831E+00
 1.37750E+01   1.90973E+00   1.04382E+00   6.69486E-01   1.27854E+00
 1.38250E+01   1.90981E+00   1.04384E+00   6.69540E-01   1.27870E+00
 1.38750E+01   1.90986E+00   1.04385E+00   6.69575E-01   1.27879E+00
 1.39250E+01   1.90987E+00   1.04386E+00   6.69588E-01   1.27883E+00
 1.39750E+01   1.90984E+00   1.04387E+00   6.69581E-01   1.27879E+00
 1.40250E+01   1.90978E+00   1.04387E+00   6.69551E-01   1.27869E+00
 1.40750E+01   1.90967E+00   1.04386E+00   6.69500E-01   1.27853E+00
 1.41250E+01   1.90953E+00   1.04385E+00   6.69427E-01   1.27829E+00
 1.41750E+01   1.90934E+00   1.04383E+00   6.69332E-01   1.27798E+00
 1.42250E+01   1.90912E+00   1.04380E+00   6.69214E-01   1.27761E+00
 1.42750E+01   1.90886E+00   1.04377E+00   6.69075E-01   1.27717E+00
 1.43250E+01   1.90856E+00   1.04374E+00   6.68914E-01   1.27666E+00
 1.43750E+01   1.90823E+00   1.04370E+00   6.68732E-01   1.27609E+00
 1.44250E+01   1.90786E+00   1.04365E+00   6.68529E-01   1.27546E+00
 1.44750E+01   1.90746E+00   1.04360E+00   6.68307E-01   1.27477E+00
 1.45250E+01   1.90703E+00   1.04354E+00   6.68065E-01   1.27402E+00
 1.45750E+01   1.90656E+00   1.04348E+00   6.67805E-01   1.27321E+00
 1.46250E+01   1.90607E+00   1.04341E+00   6.67527E-01   1.27236E+00
 1.46750E+01   1.90556E+00   1.04334E+00   6.67233E-01   1.27145E+00
 1.47250E+01   1.90502E+00   1.04327E+00   6.66925E-01   1.27050E+00
